CIK,CompanyName
0001693669,Blackstone Real Estate Holdings International II-Q Prime L.P.
0001603855,Blackstone Real Estate Holdings IV L.P.
0001603850,Blackstone Real Estate Holdings V L.P.
0001591579,Blackstone Real Estate Holdings VI L.P.
0001693616,Blackstone Real Estate Holdings VI Prime L.P.
0001617654,Blackstone Real Estate Holdings VI-ESC L.P.
0001587211,Blackstone Real Estate Holdings VII -ESC L.P.
0001587213,Blackstone Real Estate Holdings VII L.P.
0001696163,Blackstone Real Estate Holdings VII-NQ L.P.
0001696162,Blackstone Real Estate Holdings VII-NQ-ESC L.P.
0001596445,Blackstone Real Estate Income Advisors L.L.C.
0001588807,Blackstone Real Estate Income Fund
0001589029,Blackstone Real Estate Income Fund II
0001590213,Blackstone Real Estate Income Master Fund
0001746968,Blackstone Real Estate Income Master Fund (Cayman) Ltd.
0002009874,"Blackstone Real Estate Income Trust iCapital Canada Access Fund, L.P."
0001786345,Blackstone Real Estate Income Trust iCapital Offshore Access Fund SPC
0001662972,"Blackstone Real Estate Income Trust, Inc.
SIC: 6798 - REAL ESTATE INVESTMENT TRUSTS"
0001612219,BREP International II-Q GP L.L.C.
0001612220,BREP International II-Q GP L.P.
0001295793,Blackstone Real Estate Management Associates III L.P.
0001603848,Blackstone Real Estate Partners (AIV) V L.P.
0001637088,Blackstone Real Estate Partners (AIV) VI L.P.
0001590248,Blackstone Real Estate Partners (AIV) VI-ESH L.P.
0001603851,Blackstone Real Estate Partners (DC) IV.TE.1 L.P.
0001603852,Blackstone Real Estate Partners (DC) IV.TE.2
0001603853,Blackstone Real Estate Partners (DC) IV.TE.3-A
0001828329,Blackstone Real Estate Partners Account - C (BioMed Feeder) L.P.
0001909430,Blackstone Real Estate Partners Account - C (Mileway Feeder) L.P.
0001790138,Blackstone Real Estate Partners Account - U L.P.
0001714061,Blackstone Real Estate Partners Asia II (Lux) SCSp
0001714056,Blackstone Real Estate Partners Asia II L.P.
0001878050,Blackstone Real Estate Partners Asia III (LUX) SCSp
0001878052,Blackstone Real Estate Partners Asia III L.P.
0001578378,Blackstone Real Estate Partners Asia L.P.
0001431592,BLACKSTONE REAL ESTATE PARTNERS EUROPE (ALBERTA III) LP
0001431593,BLACKSTONE REAL ESTATE PARTNERS EUROPE III LP
0001587376,Blackstone Real Estate Partners Europe IV L.P.
0001663185,Blackstone Real Estate Partners Europe V L.P.
0001781178,"Blackstone Real Estate Partners Europe VI (iCapital), L.P."
0001771292,Blackstone Real Estate Partners Europe VI SCSp
0001981356,Blackstone Real Estate Partners Europe VII SCSp
0001295790,Blackstone Real Estate Partners III L.P.
0001338023,Blackstone Real Estate Partners International II LP
0001603665,Blackstone Real Estate Partners IV L.P.
0001217363,BLACKSTONE REAL ESTATE PARTNERS IV TE 1 LP
0001217362,BLACKSTONE REAL ESTATE PARTNERS IV TE 2 LP
0001217365,BLACKSTONE REAL ESTATE PARTNERS IV TE 3 LP
0001603854,Blackstone Real Estate Partners IV.F L.P.
0001759180,Blackstone Real Estate Partners IX (Lux) SCSp
0001778176,Blackstone Real Estate Partners IX Access LLC
0001778177,Blackstone Real Estate Partners IX Access Offshore LP
0001759095,Blackstone Real Estate Partners IX L.P.
0001759102,Blackstone Real Estate Partners IX.F L.P.
0001759099,Blackstone Real Estate Partners IX.TE.1 L.P.
0001759100,Blackstone Real Estate Partners IX.TE.2 L.P.
0001782432,Blackstone Real Estate Partners IX.TE.3 L.P.
0001348632,Blackstone Real Estate Partners V LP
0001348862,Blackstone Real Estate Partners V TE2 LP
0001603849,Blackstone Real Estate Partners V.F L.P.
0001603829,Blackstone Real Estate Partners V.TE.1 L.P.
0001637090,Blackstone Real Estate Partners VI (AV) L.P.
0001391894,BLACKSTONE REAL ESTATE PARTNERS VI F L P
0001391893,BLACKSTONE REAL ESTATE PARTNERS VI L P
0001693598,Blackstone Real Estate Partners VI Prime L.P.
0001391895,BLACKSTONE REAL ESTATE PARTNERS VI TE 1 L P
0001391896,BLACKSTONE REAL ESTATE PARTNERS VI TE 2 L P
0001590242,Blackstone Real Estate Partners VI.A-ESH L.P.
0001590243,Blackstone Real Estate Partners VI.B-ESH L.P.
0001590244,Blackstone Real Estate Partners VI.C-ESH L.P.
0001590247,Blackstone Real Estate Partners VI.F-ESH L.P.
0001591502,Blackstone Real Estate Partners VI.G-ESH L.P.
0001590245,Blackstone Real Estate Partners VI.TE.1-ESH L.P.
0001693655,Blackstone Real Estate Partners VI.TE.2 Prime L.P.
0001590246,Blackstone Real Estate Partners VI.TE.2-ESH L.P.
0001528599,Blackstone Real Estate Partners VII L.P.
0001696161,Blackstone Real Estate Partners VII-NQ L.P.
0001587190,Blackstone Real Estate Partners VII.F (AV) L.P.
0001528607,Blackstone Real Estate Partners VII.F L.P.
0001696160,Blackstone Real Estate Partners VII.F-NQ (AV) L.P.
0001528602,Blackstone Real Estate Partners VII.TE.1 L.P.
0001696159,Blackstone Real Estate Partners VII.TE.1-NQ L.P.
0001528605,Blackstone Real Estate Partners VII.TE.2 L.P.
0001696158,Blackstone Real Estate Partners VII.TE.2-NQ L.P.
0001534541,Blackstone Real Estate Partners VII.TE.3 L.P.
0001696157,Blackstone Real Estate Partners VII.TE.3-NQ L.P.
0001544347,Blackstone Real Estate Partners VII.TE.4 L.P.
0001696156,Blackstone Real Estate Partners VII.TE.4-NQ L.P.
0001549436,Blackstone Real Estate Partners VII.TE.5 L.P.
0001696155,Blackstone Real Estate Partners VII.TE.5-NQ L.P.
0001552553,Blackstone Real Estate Partners VII.TE.6 L.P.
0001696154,Blackstone Real Estate Partners VII.TE.6-NQ L.P.
0001556351,Blackstone Real Estate Partners VII.TE.7 L.P.
0001696153,Blackstone Real Estate Partners VII.TE.7-NQ L.P.
0001558457,Blackstone Real Estate Partners VII.TE.8 L.P.
0001696152,Blackstone Real Estate Partners VII.TE.8-NQ L.P.
0001630881,Blackstone Real Estate Partners VIII L.P.
0001630884,Blackstone Real Estate Partners VIII.F L.P.
0001630867,Blackstone Real Estate Partners VIII.F-2 L.P.
0001630866,Blackstone Real Estate Partners VIII.TE.1 L.P.
0001630865,Blackstone Real Estate Partners VIII.TE.2 L.P.
0001954378,"Blackstone Real Estate Partners X (iCapital), L.P."
0001924021,Blackstone Real Estate Partners X (LUX) SCSp
0001923982,Blackstone Real Estate Partners X L.P.
0001923740,Blackstone Real Estate Partners X.F L.P.
0001923772,Blackstone Real Estate Partners X.TE.1 L.P.
0001924014,Blackstone Real Estate Partners X.TE.2 L.P.
0001935995,Blackstone Real Estate Partners X.TE.3 L.P.
0001939568,Blackstone Real Estate Partners X.TE.4 L.P.
0001474401,Blackstone Real Estate Special Situations (Alberta) Europe L.P.
0001468409,Blackstone Real Estate Special Situations (Alberta) Europe.1 L.P.
0001474399,Blackstone Real Estate Special Situations (Alberta) Fund II L.P.
0001468412,Blackstone Real Estate Special Situations (Alberta) Fund II.1 L.P.
0001596444,Blackstone Real Estate Special Situations Advisors L.L.C.
0001717405,Blackstone Real Estate Special Situations Associates L.L.C.
0001474393,Blackstone Real Estate Special Situations Europe L.P.
0001468408,Blackstone Real Estate Special Situations Europe.1 L.P.
0001468407,Blackstone Real Estate Special Situations Europe.2 L.P.
0001474478,Blackstone Real Estate Special Situations Fund II L.P.
0001468411,Blackstone Real Estate Special Situations Fund II.1 L.P.
0001468410,Blackstone Real Estate Special Situations Fund II.2 L.P.
0001452866,BLACKSTONE REAL ESTATE SPECIAL SITUATIONS FUND L.P.
0001474403,Blackstone Real Estate Special Situations Global Feeder Fund L.P.
0001468406,Blackstone Real Estate Special Situations Global Feeder Fund.1 L.P.
0001468405,Blackstone Real Estate Special Situations Global Feeder Fund.2 L.P.
0001474402,Blackstone Real Estate Special Situations Global TE Feeder Fund L.P.
0001717273,Blackstone Real Estate Special Situations Holdings L.P.
0001436831,BLACKSTONE REAL ESTATE SPECIAL SITUATIONS OFFSHORE FUND LTD.
0001502743,Blackstone Real Estate Special Situations Principal Transaction Partners L.P.
0002039470,Blackstone Reg Finance Co. L.L.C.
0001291320,Blackstone Relative Value Offshore Fund Fixed Income Ltd
0001291321,Blackstone Relative Value Fund Fixed Income LP
0001031020,Lattice Biologics Ltd.
0001495669,Blackstone Resources Select Fund L.P.
0001456058,Blackstone Resources Select Offshore Fund Ltd.
0001877489,"Blackstone Resources, LLC"
0001524509,Blackstone Retail Principal Transaction Partners CP L.P.
0001524510,Blackstone Retail Principal Transaction Partners II L.P.
0001524511,Blackstone Retail Principal Transaction Partners L.P.
0001587189,Blackstone Retail Transaction II Holdco L.P.
0001329094,Blackstone Richard
0001408981,BLACKSTONE RICHARD
0001310446,Blackstone Robin
0001749635,BLACKSTONE SEN FUND LP
0001749637,BLACKSTONE SEN OFFSHORE FUND LTD.
0001642273,Blackstone Senfina Advisors L.L.C.
0001620478,Blackstone Senfina Fund L.P.
0001620479,Blackstone Senfina Fund Ltd.
0001999031,Blackstone Senior Direct Lending Feeder Fund (LUX) SICAV-RAIF SCSp - Series I-Levered
0001999065,Blackstone Senior Direct Lending Feeder Fund (LUX) SICAV-RAIF SCSp - Series I-Unlevered
0001996712,Blackstone Senior Direct Lending Feeder Fund LP - Series I-Currency
0001992173,Blackstone Senior Direct Lending Feeder Fund LP - Series I-Levered
0001992172,Blackstone Senior Direct Lending Feeder Fund LP - Series I-Unlevered
0001999030,Blackstone Senior Direct Lending Fund (LUX) SICAV-RAIF SCSp - Series I-Levered
0001999062,Blackstone Senior Direct Lending Fund (LUX) SICAV-RAIF SCSp - Series I-Unlevered
0001996698,Blackstone Senior Direct Lending Fund LP - Series I-Currency
0001992061,Blackstone Senior Direct Lending Fund LP - Series I-Levered
0001992060,Blackstone Senior Direct Lending Fund LP - Series I-Unlevered
0001787510,Blackstone Senior Floating Rate Opportunity Feeder Fund LP
0001787513,Blackstone Senior Floating Rate Opportunity Fund LP
0001203153,Blackstone SERS Customized Fund L.P.
0001770692,Blackstone Side-by-Side Umbrella GP L.L.C.
0001663886,Blackstone Side-by-Side Umbrella Partnership L.P.
0001939576,Blackstone Silver Co-Invest (CYM) L.P.
0001515010,"Blackstone Sixth Avenue Offshore Fund Ltd. (Class A, B, C, K & L Shares)"
0002070780,Blackstone Slapshot Co-Invest L.P.
0001539960,BLACKSTONE SPECIAL FUNDING (CAYMAN) L.P.
0001495173,Blackstone Special Funding (Ireland)
0001540623,BLACKSTONE SPECIAL FUNDING (JERSEY) UNLIMITED
0001540624,BLACKSTONE SPECIAL FUNDING (LUXEMBOURG) S.A.R.L.
0001923124,Blackstone Speed Co-Invest (CYM) L.P.
0001749638,BLACKSTONE SPF UNIT TRUST
0001750030,Blackstone Spire Fund L.P.
0001748993,BLACKSTONE SPIRE INTERMEDIATE FUND L.P.
0001212899,BLACKSTONE STABLE ALPHA CUSTOMIZED FUND L P
0001748720,BLACKSTONE STRATEGIC ALLIANCE ADVISORS L.L.C.
0001482785,Blackstone Strategic Alliance Fund II L.P.
0001649522,Blackstone Strategic Alliance Fund III L.P.
0001866585,Blackstone Strategic Alliance Fund IV (Lux) SCSp
0001866592,Blackstone Strategic Alliance Fund IV L.P.
0001398895,BLACKSTONE STRATEGIC ALLIANCE FUND L P
0001408279,Blackstone Strategic Alliance Fund LP
0001649524,Blackstone Strategic Alliance Holdings III L.P.
0001492301,Blackstone Strategic Alliance Offshore Fund II Ltd.
0001649525,Blackstone Strategic Alliance Offshore Fund III Ltd.
0001398850,Blackstone Strategic Alliance Offshore Fund Ltd
0001748719,BLACKSTONE STRATEGIC CAPITAL ADVISORS L.L.C.
0001591055,Blackstone Strategic Capital Holdings (Cayman) L.P.
0001782647,Blackstone Strategic Capital Holdings II (Cayman) L.P.
0001782431,Blackstone Strategic Capital Holdings II (Lux) SCSp
0001797999,Blackstone Strategic Capital Holdings II (N Co-Invest) L.P.
0002060151,Blackstone Strategic Capital Holdings II (VOL Co-Invest) L.L.C.
0002060150,Blackstone Strategic Capital Holdings II (VOL Co-Invest) L.P.
0001782433,Blackstone Strategic Capital Holdings II L.P.
0001591057,Blackstone Strategic Capital Holdings L.P.
0001366785,BLACKSTONE STRATEGIC EQUITY FUND L P
0001415701,Blackstone Strategic Equity Offshore Fund Ltd
0001728529,Blackstone Strategic Opportunity Associates L.L.C.
0001556260,Blackstone Strategic Opportunity Fund L.P.
0001748994,BLACKSTONE STRATEGIC OPPORTUNITY INTERMEDIATE (E) FUND L.P.
0001748995,BLACKSTONE STRATEGIC OPPORTUNITY INTERMEDIATE FUND L.P.
0001585479,Blackstone Strategic Opportunity Offshore (E) Fund Ltd.
0001556258,Blackstone Strategic Opportunity Offshore Fund Ltd.
0001615085,"Blackstone Strategic Partners Secondaries VI Fund (Offshore), L.P."
0001615084,Blackstone Strategic Partners Secondaries VI Trust
0001675286,"Blackstone Strategic Partners Secondaries VII Fund (Offshore), L.P."
0001675278,Blackstone Strategic Partners Secondaries VII Trust
0001771791,"Blackstone Strategic Partners Secondaries VIII Fund (Offshore), L.P."
0001771851,"Blackstone Strategic Partners Secondaries VIII Fund, L.P."
0001456006,Blackstone Summer Street Fund Ltd.
0001938950,Blackstone Supplemental Account - O L.P.
0001500442,Blackstone SW Principal Transaction Partners L.P.
0001692035,Blackstone Tac Opps Access Fund (Offshore) L.P.
0001692032,Blackstone Tac Opps Access L.P.
0001845735,Blackstone Tactical Opportunities Advisors L.L.C.
0001844883,Blackstone Tactical Opportunities Associates - NQ L.L.C.
0001826419,Blackstone Tactical Opportunities Associates III - NQ L.P.
0001660520,Blackstone Tactical Opportunities Associates L.L.C.
0001704504,Blackstone Tactical Opportunities CR Fund L.P.
0001575483,Blackstone Tactical Opportunities EARN Holdings L.L.C.
0001767170,Blackstone Tactical Opportunities Fund (ACR Co-Invest) L.P.
0001990504,Blackstone Tactical Opportunities Fund (Barakan Co-Invest) (CYM) L.P.
0001799875,Blackstone Tactical Opportunities Fund (Buzz Co-Invest) L.P.
0001891536,Blackstone Tactical Opportunities Fund (Juno Co-Invest) L.P.
0001833818,Blackstone Tactical Opportunities Fund (K Co-Invest) (I-Feeder) L.P.
0001832523,Blackstone Tactical Opportunities Fund (K Co-Invest) L.P.
0001631608,Blackstone Tactical Opportunities Fund (KG Co-Invest) L.P.
0001620542,Blackstone Tactical Opportunities Fund (LIA Co-Invest) L.P.
0001691745,Blackstone Tactical Opportunities Fund (LS Co-Invest II) L.P.
0001656539,Blackstone Tactical Opportunities Fund (LS Co-Invest) L.P.
0001733354,Blackstone Tactical Opportunities Fund (LT Co-Invest) L.P.
0001990383,Blackstone Tactical Opportunities Fund (Matrix Co-Invest) L.P.
0001874358,Blackstone Tactical Opportunities Fund (Provenance Co-Invest) L.P.
0002024852,Blackstone Tactical Opportunities Fund (Rio Co-Invest) (CYM) L.P.
0002047932,Blackstone Tactical Opportunities Fund (Seaside 2.0 Co-Invest) (ONT) L.P.
0002051907,Blackstone Tactical Opportunities Fund (Smokey Co-Invest) L.P.
0001905513,Blackstone Tactical Opportunities Fund (Songs Co-Invest) L.P.
0001850540,Blackstone Tactical Opportunities Fund (Ticonderoga Co-Invest) (DE) L.P.
0001547559,Blackstone Tactical Opportunities Fund - A (PE) L.P.
0001853357,Blackstone Tactical Opportunities Fund - A (RA) - NQ L.P.
0001547560,Blackstone Tactical Opportunities Fund - A (RA) L.P.
0001853353,Blackstone Tactical Opportunities Fund - C - NQ L.P.
0001547561,Blackstone Tactical Opportunities Fund - C L.P.
0001825978,Blackstone Tactical Opportunities Fund - FD L.P.
0001671568,Blackstone Tactical Opportunities Fund - H L.P.
0001726109,Blackstone Tactical Opportunities Fund - HL L.P.
0001853356,Blackstone Tactical Opportunities Fund - I - NQ L.P.
0001853352,Blackstone Tactical Opportunities Fund - L - NQ L.P.
0001853349,Blackstone Tactical Opportunities Fund - N - NQ L.P.
0001853360,Blackstone Tactical Opportunities Fund - NQ L.P.
0001853350,Blackstone Tactical Opportunities Fund - O - NQ L.P.
0001853354,Blackstone Tactical Opportunities Fund - S - NQ L.P.
0001853346,Blackstone Tactical Opportunities Fund - T - NQ L.P.
0001853348,Blackstone Tactical Opportunities Fund - U - NQ L.L.C.
0001853347,Blackstone Tactical Opportunities Fund II - C - NQ L.P.
0001853358,Blackstone Tactical Opportunities Fund II - NQ L.P.
0001650294,Blackstone Tactical Opportunities Fund II - T L.P.
0001624939,Blackstone Tactical Opportunities Fund II L.P.
0001712940,Blackstone Tactical Opportunities Fund III - Lux SCSp
0001713206,Blackstone Tactical Opportunities Fund III L.P.
0001869019,Blackstone Tactical Opportunities Fund IV - Lux SCSp
0001869020,Blackstone Tactical Opportunities Fund IV L.P.
0001579919,Blackstone Tactical Opportunities Fund L L.P.
0001557137,Blackstone Tactical Opportunities Fund L.P.
0001728822,Blackstone Tactical Opportunities LR Associates (Cayman) Ltd.
0001724967,Blackstone Tactical Opportunities LR Associates-B (Cayman) Ltd.
0001758419,Blackstone Tactical Opportunities Management Associates (Cayman) - NQ L.P.
0001728665,Blackstone Tactical Opportunities Management Associates (Cayman) L.P.
0001707729,Blackstone Tactical Opportunities RI Fund L.P.
0001713859,Blackstone Tactical Opportunities RL Fund (Lux) SCSp
0001711039,Blackstone Tactical Opportunities RL Fund L.P.
0001685911,Blackstone Tactical Opportunities Stable Income Fund (GG Co-Invest) L.P.
0001875589,Blackstone Tahoe Co-Invest L.P.
0001419805,Blackstone TE Credit Liquidity Feeder Fund LP
0001991991,Blackstone Technology Senior Direct Lending Feeder Fund LP
0001991990,Blackstone Technology Senior Direct Lending Fund LP
0001352702,Blackstone TG Capital Partners IV L.P.
0001352704,Blackstone TG Capital Partners IV-B L.P.
0001749639,BLACKSTONE TGL FUND L.P.
0001749641,BLACKSTONE TGL OFFSHORE FUND LTD.
0001749640,BLACKSTONE TITAN UNIT TRUST
0001693261,Blackstone TN Partners L.P.
0001416883,Blackstone Topaz Fund L.P.
0001615849,Blackstone Total Alternatives Solution 2014 L.P.
0001615848,Blackstone Total Alternatives Solution 2014-A L.P.
0001632702,Blackstone Total Alternatives Solution 2015 I L.P.
0001632701,Blackstone Total Alternatives Solution 2015-A I L.P.
0001691365,Blackstone Total Alternatives Solution 2016 L.P.
0001691248,Blackstone Total Alternatives Solution 2016-A L.P.
0001724911,Blackstone Total Alternatives Solution IV L.P.
0001724912,Blackstone Total Alternatives Solution IV-A L.P.
0001753059,Blackstone Total Alternatives Solution V (iCapital) L.P.
0001754918,Blackstone Total Alternatives Solution V L.P.
0001754906,Blackstone Total Alternatives Solution V-A L.P.
0001796350,Blackstone Total Alternatives Solution VI L.P.
0001796351,Blackstone Total Alternatives Solution VI-A L.P.
0001821640,"Blackstone Total Alternatives Solution VII (iCapital), L.P."
0001835933,Blackstone Total Alternatives Solution VII L.P.
0001835934,Blackstone Total Alternatives Solution VII-A L.P.
0001906461,Blackstone Total Alternatives Solution VIII L.P.
0001906458,Blackstone Total Alternatives Solution VIII-A L.P.
0001749642,BLACKSTONE TPF UNIT TRUST
0001871590,Blackstone Treasury Holdings II LLC
0001717275,Blackstone Treasury Holdings III L.L.C.
0001717406,Blackstone Treasury Solutions Associates L.L.C.
0001717400,Blackstone Treasury Solutions Master Fund L.P.
0001749643,BLACKSTONE TS MASTER FUND LP
0001749644,BLACKSTONE TS OFFSHORE FUND LTD.
0001749645,BLACKSTONE TURQUOISE FUND UNIT TRUST
0001652990,Blackstone UK Mortgage Opportunities Fund L.P.
0001771835,Blackstone Unite Partners L.P.
0001528604,Blackstone US Equity Select Fund A L.P.
0001521109,Blackstone US Equity Select Fund A Ltd.
0001521050,Blackstone US Equity Select Fund Ltd.
0001749679,BLACKSTONE V FUND L.P.
0001749680,BLACKSTONE V OFFSHORE FUND LTD.
0001749681,BLACKSTONE VALIANT UNIT TRUST
0000012473,"BLACKSTONE VALLEY ELECTRIC CO
SIC: 4911 - ELECTRIC SERVICES"
0001386856,BLACKSTONE VALLEY SURGICARE ACQUISITION L P
0001448536,BLACKSTONE VALUE RECOVERY FUND LP
0001450531,BLACKSTONE VALUE RECOVERY OFFSHORE FUND LTD
0001367659,Blackstone Vanderbilt Avenue Offshore Fund Ltd.
0001749682,BLACKSTONE VK FUND L.P.
0001749683,BLACKSTONE VK OFFSHORE FUND LTD.
0001828032,"Blackstone VNT Co-Invest, L.P."
0001825045,Blackstone Wave Issuer L.L.C.
0002058871,Blackstone Whitecap Co-Invest L.P.
0001749684,BLACKSTONE YEBISU UNIT TRUST
0001367661,Blackstone York Avenue Offshore Fund Ltd.
0001739415,Blackstone York Partners II (Cayman) L.P.
0001597548,BLACKSTONE/GSO GLOBAL DYNAMIC CREDIT EUR FEEDER FUND (IRELAND)
0001597367,BLACKSTONE/GSO GLOBAL DYNAMIC CREDIT FEEDER FUND (CAYMAN) LP
